0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.62461,-3.64013,-3.67412,-3.68941,-3.69629,-3.6885,-3.6905,-3.68299,-3.67831,-3.63637,-3.55296,-3.48575,-3.44541,-3.41408,-3.34244,-3.29143,-3.28999,-3.28095,-3.2695,-3.25977,-3.25374,-3.24266,-3.21065,-3.18316,-3.1626,-3.13839,-3.13225,-3.14267,-3.1227,-3.10555,-3.10349,-3.10319,-3.0993,-3.10059,-3.09469,-3.1058,-3.11824,-3.11439,-3.13599,-3.14998,-3.1843,-3.24734,-3.2966,-3.32664,-3.34858,-3.40587,-3.46194,-3.48597,-3.50345,-3.51956,-3.55289,-3.60531,-3.66437,-3.74264,-3.81065,-3.86011,-3.93134,-4.00924,-4.06675,-4.10336,-4.1281,-4.14477,-4.17942,-4.20308,-4.22355,-4.2578,-4.28078,-4.31938,-4.37902,-4.39086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04969,-4.05983,-4.10405,-4.12292,-4.12199,-4.10779,-4.1026,-4.08937,-4.08336,-4.04813,-3.9841,-3.9353,-3.90146,-3.87472,-3.80769,-3.75336,-3.74079,-3.73346,-3.73303,-3.72217,-3.70234,-3.6714,-3.62692,-3.58421,-3.54702,-3.5105,-3.48627,-3.47471,-3.44428,-3.41867,-3.40069,-3.38672,-3.36995,-3.35688,-3.34536,-3.3505,-3.35462,-3.3472,-3.35788,-3.35658,-3.36613,-3.39724,-3.42429,-3.4374,-3.44533,-3.48555,-3.51871,-3.52267,-3.52335,-3.52703,-3.54366,-3.57318,-3.61278,-3.67248,-3.72141,-3.75449,-3.80244,-3.84813,-3.87462,-3.89117,-3.91084,-3.92749,-3.95323,-3.98464,-4.00072,-4.00716,-4.02022,-4.04179,-4.07248,-4.06502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50461,-2.45292,-2.45978,-2.43282,-2.37979,-2.32951,-2.31692,-2.29616,-2.26529,-2.18446,-2.07304,-1.9745,-1.86482,-1.79424,-1.63516,-1.49399,-1.44909,-1.38863,-1.3309,-1.28739,-1.25191,-1.18402,-1.05983,-0.913567,-0.780313,-0.649596,-0.557048,-0.505837,-0.430384,-0.350817,-0.3062,-0.289416,-0.238173,-0.179944,-0.118672,-0.130019,-0.129973,-0.0785886,-0.0917062,-0.108917,-0.113439,-0.109773,-0.16057,-0.21358,-0.191409,-0.176474,-0.146447,-0.0833762,-0.0318478,-0.00948622,-0.0257188,-0.0574139,-0.0902399,-0.197025,-0.320842,-0.410895,-0.526681,-0.600508,-0.587881,-0.565276,-0.585592,-0.581161,-0.570556,-0.63315,-0.62146,-0.589355,-0.547133,-0.542457,-0.594136,-0.558866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.784354,-0.779377,-0.783374,-0.764681,-0.755887,-0.775793,-0.816085,-0.826894,-0.836603,-0.848105,-0.830357,-0.802761,-0.776125,-0.745583,-0.687219,-0.623875,-0.570019,-0.52943,-0.521119,-0.527058,-0.542325,-0.551695,-0.521842,-0.484297,-0.45272,-0.421567,-0.41668,-0.413819,-0.384071,-0.353403,-0.339481,-0.353803,-0.342888,-0.325902,-0.322869,-0.323311,-0.279835,-0.242495,-0.253712,-0.253584,-0.244495,-0.266118,-0.308033,-0.349724,-0.376422,-0.401336,-0.420421,-0.430182,-0.45415,-0.501178,-0.535877,-0.539994,-0.560108,-0.643204,-0.7024,-0.73062,-0.783227,-0.815798,-0.806569,-0.799582,-0.812517,-0.789115,-0.756157,-0.744537,-0.722979,-0.711369,-0.712628,-0.754633,-0.801046,-0.779526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.767921,-0.773183,-0.778144,-0.762677,-0.756291,-0.769314,-0.773783,-0.764044,-0.753899,-0.731149,-0.70581,-0.67837,-0.633234,-0.579209,-0.518008,-0.474709,-0.4512,-0.438836,-0.448159,-0.452761,-0.463045,-0.461848,-0.434169,-0.404869,-0.375951,-0.339376,-0.300755,-0.276275,-0.264726,-0.24594,-0.231704,-0.241349,-0.228065,-0.221977,-0.221523,-0.210926,-0.20052,-0.190337,-0.182524,-0.187441,-0.184807,-0.198797,-0.242731,-0.274329,-0.292894,-0.314172,-0.328695,-0.331191,-0.329246,-0.336596,-0.341475,-0.325757,-0.322898,-0.344411,-0.352179,-0.367459,-0.415957,-0.473077,-0.50144,-0.497308,-0.507957,-0.507799,-0.480186,-0.473702,-0.466177,-0.442115,-0.433467,-0.427668,-0.422153,-0.41869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.569322,-0.56692,-0.570049,-0.568417,-0.571871,-0.585208,-0.596441,-0.596011,-0.591861,-0.57959,-0.569631,-0.557747,-0.535168,-0.507996,-0.467548,-0.43802,-0.430199,-0.420237,-0.425694,-0.429893,-0.435459,-0.430205,-0.404046,-0.372742,-0.340777,-0.315228,-0.298788,-0.286427,-0.286404,-0.277036,-0.268439,-0.287795,-0.284401,-0.282783,-0.280622,-0.278126,-0.269875,-0.256706,-0.253581,-0.258634,-0.261289,-0.269285,-0.295366,-0.308662,-0.309608,-0.316723,-0.321831,-0.319222,-0.313911,-0.311179,-0.304233,-0.2867,-0.283513,-0.296704,-0.307382,-0.316753,-0.338561,-0.365904,-0.382403,-0.383827,-0.390947,-0.386296,-0.360847,-0.355388,-0.351021,-0.336585,-0.323927,-0.312756,-0.311083,-0.303347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.559612,-0.554262,-0.553857,-0.55413,-0.55781,-0.571805,-0.595022,-0.60942,-0.610476,-0.609325,-0.609653,-0.612753,-0.604948,-0.589634,-0.555496,-0.529479,-0.530222,-0.530468,-0.546758,-0.557986,-0.575473,-0.583241,-0.566992,-0.542968,-0.512255,-0.490453,-0.481141,-0.467685,-0.461534,-0.454917,-0.455353,-0.47687,-0.478739,-0.478457,-0.473675,-0.464853,-0.454688,-0.43166,-0.414894,-0.407555,-0.396877,-0.390329,-0.39869,-0.394519,-0.381799,-0.387025,-0.395863,-0.383817,-0.365684,-0.349334,-0.333687,-0.300965,-0.270188,-0.265976,-0.26562,-0.262445,-0.266663,-0.28021,-0.287072,-0.283053,-0.286636,-0.282408,-0.259341,-0.248473,-0.238231,-0.218682,-0.202046,-0.192273,-0.191741,-0.185626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.395758,-0.402211,-0.403404,-0.403657,-0.407906,-0.423336,-0.443477,-0.455429,-0.458282,-0.454385,-0.45778,-0.463051,-0.464289,-0.462244,-0.447327,-0.439372,-0.447044,-0.444441,-0.445523,-0.442889,-0.444268,-0.443673,-0.422562,-0.392548,-0.355908,-0.327774,-0.310066,-0.292347,-0.285944,-0.278938,-0.273233,-0.286447,-0.280262,-0.277617,-0.27488,-0.27465,-0.275565,-0.265872,-0.262776,-0.266541,-0.271672,-0.277919,-0.294727,-0.297823,-0.29226,-0.301178,-0.314372,-0.318,-0.315469,-0.314398,-0.320842,-0.31337,-0.29937,-0.30828,-0.32492,-0.333225,-0.351694,-0.380401,-0.398522,-0.403989,-0.4149,-0.416881,-0.398333,-0.385679,-0.388095,-0.378312,-0.372109,-0.365763,-0.366423,-0.358577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41771,-0.417146,-0.422215,-0.426827,-0.442054,-0.472578,-0.496418,-0.501857,-0.503614,-0.503213,-0.504132,-0.499156,-0.490805,-0.476066,-0.446729,-0.422322,-0.410482,-0.396817,-0.393285,-0.389895,-0.386494,-0.384721,-0.364085,-0.331928,-0.297104,-0.268174,-0.251232,-0.239184,-0.237902,-0.228649,-0.221302,-0.246993,-0.250237,-0.250616,-0.250587,-0.252674,-0.244247,-0.227484,-0.224179,-0.229246,-0.230138,-0.236636,-0.256128,-0.26645,-0.268493,-0.282954,-0.30019,-0.310223,-0.306895,-0.299352,-0.296847,-0.286252,-0.271329,-0.283861,-0.303282,-0.306634,-0.320548,-0.336303,-0.343743,-0.343234,-0.353099,-0.355466,-0.332455,-0.328532,-0.335073,-0.326748,-0.319019,-0.311285,-0.305789,-0.296795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489573,-0.484544,-0.484955,-0.48667,-0.499458,-0.527769,-0.55135,-0.557011,-0.557186,-0.553583,-0.54645,-0.534245,-0.518053,-0.494016,-0.455611,-0.424448,-0.406354,-0.389337,-0.392032,-0.396855,-0.396546,-0.394009,-0.370209,-0.337917,-0.306307,-0.281206,-0.266071,-0.254097,-0.252787,-0.247684,-0.248475,-0.282065,-0.287434,-0.291195,-0.294845,-0.291817,-0.282098,-0.26437,-0.259579,-0.261282,-0.258931,-0.264829,-0.279674,-0.294151,-0.30392,-0.319818,-0.335573,-0.346998,-0.347719,-0.339005,-0.328863,-0.318772,-0.312242,-0.324419,-0.32852,-0.321699,-0.335457,-0.351393,-0.357599,-0.355158,-0.365277,-0.367067,-0.342078,-0.335207,-0.337611,-0.324725,-0.31839,-0.31075,-0.305287,-0.296432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.470613,-0.464396,-0.462898,-0.462501,-0.470201,-0.49268,-0.511614,-0.515531,-0.516785,-0.512948,-0.504769,-0.494376,-0.481755,-0.459858,-0.42383,-0.394226,-0.37634,-0.361821,-0.361737,-0.360942,-0.357024,-0.351095,-0.32479,-0.291703,-0.259114,-0.233611,-0.221305,-0.211895,-0.21656,-0.22173,-0.231594,-0.265313,-0.271631,-0.271823,-0.275254,-0.274503,-0.268462,-0.253763,-0.250055,-0.252433,-0.250903,-0.262979,-0.276815,-0.288429,-0.292484,-0.30518,-0.319035,-0.332536,-0.336417,-0.330275,-0.323104,-0.314241,-0.309315,-0.326762,-0.335848,-0.332427,-0.347899,-0.365558,-0.373269,-0.36971,-0.375064,-0.372821,-0.350962,-0.344849,-0.351396,-0.34046,-0.336025,-0.329991,-0.325554,-0.315893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464631,-0.458718,-0.457567,-0.458808,-0.467659,-0.490573,-0.5099,-0.515692,-0.519852,-0.516264,-0.506955,-0.496525,-0.485456,-0.465026,-0.427596,-0.395935,-0.377561,-0.361555,-0.359339,-0.354685,-0.356521,-0.357352,-0.334579,-0.304924,-0.272326,-0.208936,-0.156309,-0.148952,-0.153836,-0.157117,-0.162226,-0.188369,-0.19237,-0.188679,-0.190038,-0.190261,-0.185737,-0.171998,-0.166543,-0.167792,-0.167821,-0.174701,-0.189726,-0.200686,-0.203034,-0.211494,-0.223522,-0.233186,-0.23488,-0.234124,-0.234709,-0.220162,-0.202729,-0.207657,-0.215566,-0.21336,-0.257203,-0.319832,-0.329343,-0.324785,-0.330685,-0.331665,-0.314765,-0.307949,-0.318547,-0.311161,-0.308654,-0.303529,-0.298754,-0.291503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.467301,-0.461087,-0.459697,-0.458585,-0.467635,-0.491362,-0.508435,-0.514589,-0.518782,-0.512825,-0.501241,-0.491531,-0.479151,-0.456678,-0.417113,-0.38441,-0.364373,-0.345006,-0.3476,-0.354772,-0.358725,-0.360837,-0.347143,-0.325217,-0.296924,-0.258299,-0.227681,-0.22056,-0.222662,-0.226512,-0.232164,-0.255371,-0.257995,-0.253193,-0.252949,-0.2503,-0.247203,-0.236451,-0.233757,-0.237008,-0.239063,-0.24681,-0.26115,-0.268049,-0.267595,-0.274351,-0.28316,-0.290431,-0.291255,-0.288059,-0.27729,-0.250758,-0.230098,-0.229579,-0.235249,-0.234063,-0.26298,-0.303298,-0.313433,-0.310689,-0.317048,-0.317879,-0.301919,-0.29708,-0.313777,-0.315672,-0.322195,-0.321555,-0.320235,-0.314533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.461224,-0.458666,-0.454924,-0.445284,-0.443698,-0.455183,-0.463413,-0.464249,-0.470071,-0.467372,-0.455677,-0.446115,-0.431535,-0.402815,-0.363409,-0.324992,-0.294049,-0.27919,-0.27893,-0.256121,-0.245742,-0.253562,-0.240044,-0.225023,-0.210061,-0.188481,-0.172913,-0.17387,-0.177898,-0.177063,-0.176905,-0.192141,-0.190679,-0.186145,-0.190926,-0.193929,-0.196863,-0.191643,-0.19012,-0.189083,-0.183009,-0.186571,-0.200287,-0.210685,-0.215938,-0.223489,-0.229554,-0.240384,-0.244415,-0.243518,-0.266196,-0.270736,-0.246708,-0.249144,-0.252917,-0.248162,-0.278066,-0.319173,-0.324542,-0.31768,-0.322102,-0.323405,-0.307204,-0.305692,-0.32114,-0.316697,-0.318972,-0.313927,-0.306558,-0.292335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.475538,-0.470574,-0.463765,-0.453486,-0.454752,-0.475901,-0.489836,-0.488143,-0.489781,-0.484337,-0.465814,-0.452475,-0.434684,-0.40998,-0.373983,-0.332486,-0.294268,-0.26664,-0.255721,-0.23066,-0.215318,-0.21513,-0.194292,-0.174463,-0.160308,-0.136887,-0.119962,-0.12043,-0.120538,-0.115701,-0.113832,-0.130236,-0.134012,-0.13337,-0.137915,-0.13776,-0.136351,-0.127439,-0.125757,-0.125967,-0.121179,-0.123735,-0.139612,-0.154402,-0.157444,-0.165549,-0.179552,-0.199512,-0.215945,-0.223844,-0.249082,-0.258268,-0.243793,-0.261248,-0.272289,-0.266064,-0.301135,-0.345254,-0.34887,-0.342059,-0.345781,-0.347296,-0.332385,-0.326433,-0.344949,-0.346317,-0.355814,-0.356386,-0.357275,-0.352445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.505502,-0.504074,-0.50797,-0.511222,-0.521077,-0.543916,-0.565385,-0.569869,-0.574655,-0.573958,-0.560626,-0.548688,-0.533417,-0.51229,-0.481458,-0.452442,-0.429067,-0.412967,-0.418899,-0.39302,-0.368715,-0.366995,-0.347885,-0.321697,-0.29918,-0.260423,-0.232251,-0.227857,-0.223939,-0.217513,-0.214559,-0.228858,-0.23014,-0.220575,-0.213701,-0.201751,-0.188202,-0.168951,-0.159761,-0.158436,-0.152298,-0.152799,-0.164183,-0.1766,-0.177811,-0.180875,-0.182932,-0.190664,-0.190349,-0.181088,-0.193073,-0.197527,-0.185332,-0.201157,-0.214846,-0.209703,-0.24015,-0.281392,-0.282593,-0.275221,-0.279192,-0.279599,-0.262885,-0.254163,-0.267835,-0.267998,-0.280425,-0.2843,-0.290493,-0.294076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49585,-0.495553,-0.504736,-0.513091,-0.528939,-0.55598,-0.576909,-0.582026,-0.588081,-0.589143,-0.578896,-0.568495,-0.554199,-0.529361,-0.492132,-0.45797,-0.430077,-0.410412,-0.412278,-0.385737,-0.362519,-0.341608,-0.245983,-0.132596,-0.0199085,0.0342834,0.04286,0.0463635,0.0460756,0.0549117,0.0626111,0.0516164,0.0515362,0.0600103,0.0642614,0.0657625,0.0698724,0.0759626,0.0761193,0.0686938,0.0621945,0.0598739,0.0499405,0.037801,0.0354282,0.0382465,0.0383385,0.0334095,0.0330357,0.0383763,0.0409256,0.0503016,0.0521734,-0.00385137,-0.109614,-0.241411,-0.328189,-0.363982,-0.364244,-0.357055,-0.35957,-0.35901,-0.339932,-0.331835,-0.342427,-0.338649,-0.333854,-0.327174,-0.319748,-0.310576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500841,-0.497182,-0.502614,-0.505703,-0.518968,-0.545965,-0.562145,-0.567644,-0.571863,-0.570896,-0.560714,-0.550334,-0.536328,-0.511292,-0.476453,-0.444858,-0.418839,-0.401013,-0.401816,-0.376914,-0.35447,-0.333759,-0.258286,-0.191672,-0.152868,-0.130455,-0.118934,-0.114924,-0.111721,-0.10649,-0.102636,-0.114304,-0.115662,-0.110954,-0.110911,-0.112248,-0.110076,-0.106333,-0.106819,-0.112666,-0.115404,-0.118295,-0.126796,-0.136459,-0.139606,-0.139242,-0.14065,-0.144348,-0.143393,-0.139964,-0.144392,-0.145139,-0.147938,-0.181984,-0.234785,-0.274346,-0.313052,-0.356444,-0.360414,-0.355473,-0.358097,-0.357146,-0.337796,-0.32975,-0.337628,-0.331254,-0.322699,-0.316677,-0.311641,-0.301063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65279,-0.645013,-0.644821,-0.643949,-0.653623,-0.676544,-0.693146,-0.697506,-0.702664,-0.702769,-0.693171,-0.681079,-0.66686,-0.639007,-0.595351,-0.557149,-0.527692,-0.505986,-0.501083,-0.460689,-0.427016,-0.401894,-0.315167,-0.237812,-0.18638,-0.14875,-0.125562,-0.115864,-0.109126,-0.102849,-0.0954088,-0.103556,-0.102503,-0.0965811,-0.0963771,-0.0990623,-0.0968323,-0.0926139,-0.0940876,-0.100365,-0.103991,-0.106262,-0.113176,-0.122025,-0.123923,-0.120044,-0.121069,-0.123946,-0.121963,-0.118027,-0.121467,-0.121066,-0.121491,-0.14935,-0.194994,-0.22927,-0.273991,-0.323384,-0.329551,-0.323944,-0.323846,-0.320649,-0.299889,-0.290367,-0.294242,-0.282213,-0.265195,-0.255134,-0.247807,-0.234296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.669092,-0.663586,-0.662704,-0.658293,-0.663879,-0.678222,-0.690915,-0.693509,-0.698406,-0.699857,-0.694275,-0.681083,-0.665887,-0.643908,-0.606545,-0.573397,-0.542666,-0.529701,-0.534764,-0.493451,-0.460461,-0.439284,-0.353692,-0.276915,-0.22633,-0.195713,-0.182052,-0.177931,-0.172683,-0.169583,-0.170476,-0.183584,-0.189775,-0.191254,-0.196403,-0.206592,-0.20828,-0.209745,-0.215954,-0.226695,-0.233839,-0.240558,-0.247013,-0.253073,-0.254239,-0.253876,-0.254951,-0.256081,-0.250546,-0.242886,-0.252255,-0.256418,-0.257243,-0.303059,-0.37117,-0.430724,-0.478812,-0.522925,-0.525845,-0.522362,-0.521778,-0.515146,-0.493656,-0.470071,-0.464395,-0.450959,-0.424371,-0.403937,-0.381488,-0.347986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401754,-0.40608,-0.419265,-0.430984,-0.453184,-0.481493,-0.501777,-0.512444,-0.520883,-0.525341,-0.537761,-0.551987,-0.550516,-0.526085,-0.482501,-0.433082,-0.389995,-0.379488,-0.389096,-0.364039,-0.34165,-0.322904,-0.251554,-0.194577,-0.162689,-0.144465,-0.139737,-0.141812,-0.137625,-0.132093,-0.132086,-0.140782,-0.14366,-0.141462,-0.143828,-0.150786,-0.153556,-0.15574,-0.166061,-0.173209,-0.171761,-0.173104,-0.178829,-0.187009,-0.183557,-0.181735,-0.187262,-0.195917,-0.195773,-0.191231,-0.199285,-0.202321,-0.20232,-0.243322,-0.306645,-0.35713,-0.404863,-0.458185,-0.466484,-0.468631,-0.476308,-0.474956,-0.465688,-0.447495,-0.439269,-0.428025,-0.40335,-0.377375,-0.356104,-0.31952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.474822,-0.472192,-0.480216,-0.489074,-0.505265,-0.521028,-0.533925,-0.545688,-0.552682,-0.551138,-0.552697,-0.553718,-0.540649,-0.513144,-0.473621,-0.436502,-0.404864,-0.372988,-0.301828,-0.262705,-0.249289,-0.234402,-0.182344,-0.138088,-0.113323,-0.0975892,-0.0917367,-0.0909084,-0.0851323,-0.0765492,-0.0725167,-0.0781255,-0.0799509,-0.0766415,-0.0758237,-0.0780797,-0.0749278,-0.0686079,-0.0718759,-0.080653,-0.0829562,-0.0831274,-0.0874031,-0.0941137,-0.0933398,-0.0912289,-0.0908867,-0.0950216,-0.0984629,-0.118541,-0.135878,-0.136073,-0.13676,-0.170149,-0.223592,-0.261909,-0.295986,-0.334373,-0.338481,-0.338441,-0.34481,-0.343678,-0.334347,-0.321669,-0.321742,-0.318382,-0.300012,-0.285243,-0.27702,-0.25912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.502401,-0.500925,-0.507112,-0.511529,-0.523091,-0.534611,-0.545721,-0.555517,-0.558515,-0.558072,-0.555338,-0.552176,-0.540712,-0.503927,-0.460403,-0.430924,-0.406131,-0.370822,-0.303813,-0.273712,-0.261474,-0.247459,-0.199569,-0.15828,-0.134887,-0.11988,-0.11444,-0.115076,-0.111473,-0.104568,-0.0999127,-0.103706,-0.104701,-0.102444,-0.10277,-0.106569,-0.104428,-0.0995779,-0.103677,-0.115066,-0.118018,-0.116101,-0.119015,-0.124312,-0.124216,-0.123232,-0.120572,-0.122223,-0.127852,-0.141177,-0.151331,-0.152028,-0.153047,-0.187975,-0.242754,-0.284008,-0.319521,-0.35357,-0.355551,-0.356549,-0.363772,-0.360611,-0.350844,-0.338182,-0.336712,-0.331874,-0.31245,-0.29729,-0.287467,-0.265406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489249,-0.489111,-0.496328,-0.4993,-0.509586,-0.522394,-0.534933,-0.544282,-0.543619,-0.542678,-0.540644,-0.53718,-0.526132,-0.495291,-0.456106,-0.424705,-0.396514,-0.363541,-0.297584,-0.269016,-0.258469,-0.244759,-0.197478,-0.156427,-0.133586,-0.118704,-0.113444,-0.11588,-0.115105,-0.108198,-0.102907,-0.107348,-0.108191,-0.104749,-0.103892,-0.107195,-0.106703,-0.104964,-0.111852,-0.119729,-0.118498,-0.115033,-0.11779,-0.124594,-0.12225,-0.11887,-0.114789,-0.11707,-0.122954,-0.136852,-0.141648,-0.133133,-0.134624,-0.164496,-0.213937,-0.249529,-0.279259,-0.303921,-0.300415,-0.298763,-0.304326,-0.302325,-0.294154,-0.254242,-0.220237,-0.222699,-0.205707,-0.187924,-0.172493,-0.147203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.546614,-0.545397,-0.551005,-0.553176,-0.562486,-0.575982,-0.588177,-0.595043,-0.58903,-0.581093,-0.572065,-0.565632,-0.532196,-0.511989,-0.477733,-0.446748,-0.419412,-0.385842,-0.318285,-0.285249,-0.271506,-0.257809,-0.21066,-0.169143,-0.14518,-0.130957,-0.127321,-0.130503,-0.129039,-0.120731,-0.113939,-0.118156,-0.10336,-0.0855403,-0.0823395,-0.08228,-0.0804073,-0.0774851,-0.0833516,-0.0908353,-0.0898116,-0.0866052,-0.0884293,-0.0966109,-0.0871332,-0.0826675,-0.0780975,-0.0800207,-0.0845471,-0.093647,-0.0969099,-0.0898357,-0.0908078,-0.113263,-0.152242,-0.175085,-0.194994,-0.2081,-0.202762,-0.200901,-0.206585,-0.204998,-0.195834,-0.210925,-0.239652,-0.242729,-0.230749,-0.215673,-0.203828,-0.18187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.596802,-0.594064,-0.614333,-0.626268,-0.645985,-0.67117,-0.693031,-0.701812,-0.694926,-0.685375,-0.673777,-0.663799,-0.616781,-0.559794,-0.538202,-0.510847,-0.486343,-0.454496,-0.368259,-0.325806,-0.307081,-0.256443,-0.151969,-0.104145,-0.0868994,-0.07504,-0.0680879,-0.0653311,-0.0648359,-0.0583405,-0.05415,-0.0587089,-0.0600563,-0.0533006,-0.0505069,-0.0494393,-0.0464324,-0.0418445,-0.0461726,-0.0529814,-0.0531134,-0.0503772,-0.0518094,-0.0566379,-0.0535631,-0.0523044,-0.0477629,-0.0492554,-0.0518983,-0.0576803,-0.0589269,-0.0530243,-0.0703752,-0.137714,-0.197181,-0.209285,-0.214339,-0.227773,-0.224469,-0.224941,-0.231648,-0.231949,-0.224566,-0.223703,-0.226293,-0.220228,-0.206936,-0.191209,-0.177242,-0.155128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.657306,-0.647547,-0.659781,-0.663869,-0.679128,-0.707913,-0.731,-0.744177,-0.741184,-0.730409,-0.71507,-0.704099,-0.65498,-0.588206,-0.570574,-0.550519,-0.526988,-0.487968,-0.39095,-0.338976,-0.312627,-0.257721,-0.165153,-0.124978,-0.105158,-0.0895373,-0.079113,-0.0754393,-0.0725174,-0.0644307,-0.0616123,-0.0681684,-0.0699509,-0.064615,-0.0640613,-0.0655968,-0.0631865,-0.0587829,-0.0625773,-0.0681375,-0.0687417,-0.0664542,-0.0689581,-0.0756493,-0.0758053,-0.0759304,-0.07423,-0.0743851,-0.0796821,-0.0889072,-0.0937387,-0.0902927,-0.105533,-0.157125,-0.208203,-0.230384,-0.243652,-0.263159,-0.259283,-0.259013,-0.262366,-0.258145,-0.246322,-0.248214,-0.256746,-0.252553,-0.236445,-0.220483,-0.209334,-0.186913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.428433,-0.427653,-0.439752,-0.440726,-0.444166,-0.458276,-0.457567,-0.459099,-0.455229,-0.440388,-0.417507,-0.397544,-0.365353,-0.318377,-0.303577,-0.293826,-0.280196,-0.253676,-0.203912,-0.180185,-0.171172,-0.137771,-0.0810196,-0.0594943,-0.0525558,-0.045272,-0.040507,-0.0397138,-0.0372887,-0.0294886,-0.0258385,-0.0294033,-0.0293944,-0.0264505,-0.029768,-0.0370024,-0.0404343,-0.0426313,-0.0494633,-0.0555878,-0.0582202,-0.0588609,-0.0635679,-0.0714354,-0.0737975,-0.0736354,-0.0712133,-0.0581931,-0.0535235,-0.0590176,-0.0621771,-0.0592671,-0.0725037,-0.112546,-0.151634,-0.166486,-0.174091,-0.1816,-0.174319,-0.174,-0.174738,-0.170682,-0.162367,-0.16429,-0.173088,-0.169989,-0.153205,-0.136877,-0.120903,-0.0950875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
